,bureau,adresse,cp,ville,latitude,longitude,result_label,result_score,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode
13,23,1 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.815065000000004,2.4311130000000003,1 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270903034,1,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
14,23,11 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.814405,2.431177,11 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270904311,11,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
15,23,13 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.814312,2.431188,13 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270904313,13,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
16,23,15 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.81415,2.431204,15 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270905661,15,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
17,23,17 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.814012,2.4312169999999997,17 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000358882121,17,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
18,23,19 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.813856,2.431234,19 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270905663,19,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
19,23,21 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.813711,2.431247,21 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270906915,21,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
20,23,23 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.813579,2.43126,23 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270906916,23,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
21,23,27 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.813378,2.4312810000000002,27 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270906918,27,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
22,23,3 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.814887,2.431131,3 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270903035,3,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
23,23,40 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.812943,2.431228,40 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270908204,40,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
24,23,42 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.812833000000005,2.431239,42 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270909540,42,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
25,23,44 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.812643,2.431243,44 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270909541,44,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
26,23,48 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.812302,2.431293,48 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270910723,48,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
27,23,5 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.814712,2.431148,5 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270903038,5,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
28,23,7 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.814648999999996,2.431157,7 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270904308,7,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
29,23,9 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.814502000000005,2.431168,9 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270904310,9,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
30,24,10 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.814696999999995,2.431054,10 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270903041,10,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
31,24,14 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.814504,2.431074,14 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270904315,14,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
32,24,18 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.81432,2.431092,18 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270904316,18,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
33,24,2 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.815195,2.431002,2 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270901900,2,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
34,24,20 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.814152,2.43112,20 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000358882144,20,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
35,24,22 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.814116999999996,2.4311119999999997,22 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270905664,22,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
36,24,24 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.814004,2.431123,24 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270905665,24,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
37,24,26 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.813903,2.431134,26 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270905666,26,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
38,24,30 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.813677,2.431156,30 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270906920,30,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
39,24,31 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.813075,2.43131,31 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270908200,31,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
40,24,32 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.813541,2.4311689999999997,32 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270906921,32,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
41,24,33 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.812965000000005,2.431321,33 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270908201,33,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
42,24,34 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.813428,2.431181,34 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270906922,34,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
43,24,35 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.812863,2.431331,35 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270908202,35,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
44,24,37 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.812789,2.431339,37 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270909537,37,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
45,24,39 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.812708,2.431347,39 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270909538,39,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
46,24,4 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.81508,2.431016,4 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270903037,4,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
47,24,41 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.812545,2.431364,41 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270909539,41,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
48,24,43 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.812329,2.4314139999999997,43 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270910722,43,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
49,24,6 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.81493,2.431031,6 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270903039,6,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
50,24,8 RUE D'ESTIENNE D'ORVES,94700,MAISONS ALFORT,48.814813,2.431043,8 Rue du Lieutenant de Vaisseau d'Estienne d'Orves 94700 Maisons-Alfort,0.59,housenumber,ADRNIVX_0000000270903040,8,Rue du Lieutenant de Vaisseau d'Estienne d'Orves,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
51,4,31BIS RUE SAINT GEORGES,94700,MAISONS ALFORT,48.802526,2.435589,31 BIS Rue Georges Médéric 94700 Maisons-Alfort,0.64,housenumber,ADRNIVX_0000000270937868,31 BIS,Rue Georges Médéric,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
52,5,24ETAGE 3 AVENUE DU PROF. CADIOT,94700,MAISONS ALFORT,48.804212,2.432255,Avenue du Professeur Cadiot 94700 Maisons-Alfort,0.64,street,94046_7200_143cdd,,Avenue du Professeur Cadiot,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
53,8,5415EME ETAG RUE CARNOT,94700,MAISONS ALFORT,48.802541999999995,2.438011,Rue Carnot 94700 Maisons-Alfort,0.65,street,94046_1409_679949,,Rue Carnot,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
54,9,81ER ÉTAGE RUE DU 18 JUIN 40,94700,MAISONS ALFORT,48.801393,2.442294,Rue du 18 Juin 1940 94700 Maisons-Alfort,0.66,street,94046_2554_d0f3d1,,Rue du 18 Juin 1940,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
55,11,12ÉTAGE 3 RUE DU PROF. RAMON,94700,MAISONS ALFORT,48.800062,2.445239,3 Rue du Professeur Ramon 94700 Maisons-Alfort,0.66,housenumber,ADRNIVX_0000000270943058,3,Rue du Professeur Ramon,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
56,2,1203ÈME ÉTAGE RUE JEAN JAURES,94700,MAISONS ALFORT,48.795294,2.433839,Rue Jean Jaurès 94700 Maisons-Alfort,0.67,street,94046_4720_92b175,,Rue Jean Jaurès,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
57,3,393ÈME ETG G RUE DELAPORTE,94700,MAISONS ALFORT,48.804811,2.429421,Rue Delaporte 94700 Maisons-Alfort,0.67,street,94046_2540_f95405,,Rue Delaporte,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
58,20,5PORTE A102 RUE CHABERT,94700,MAISONS ALFORT,48.813541,2.4185209999999997,Rue Chabert 94700 Maisons-Alfort,0.67,street,94046_1428_103373,,Rue Chabert,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
59,36,5-juin RUE DE MARNE,94700,MAISONS ALFORT,48.815457,2.429439,5 Rue du Maréchal Juin 94700 Maisons-Alfort,0.67,housenumber,ADRNIVX_0000000270901914,5,Rue du Maréchal Juin,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
60,9,4ÉTAGE 5 RUE DU 18 JUIN 40,94700,MAISONS ALFORT,48.801393,2.442294,Rue du 18 Juin 1940 94700 Maisons-Alfort,0.68,street,94046_2554_d0f3d1,,Rue du 18 Juin 1940,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
61,10,98ESC 3A AVENUE DU GAL LECLERC,94700,MAISONS ALFORT,48.809369000000004,2.434302,Avenue du Général Leclerc 94700 Maisons-Alfort,0.68,street,94046_4129_bb155c,,Avenue du Général Leclerc,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
62,10,98ESC B2 AVENUE DU GAL LECLERC,94700,MAISONS ALFORT,48.809369000000004,2.434302,Avenue du Général Leclerc 94700 Maisons-Alfort,0.68,street,94046_4129_bb155c,,Avenue du Général Leclerc,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
63,30,197PAV.2 AVENUE DU GAL LECLERC,94700,MAISONS ALFORT,48.809369000000004,2.434302,Avenue du Général Leclerc 94700 Maisons-Alfort,0.68,street,94046_4129_bb155c,,Avenue du Général Leclerc,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
64,32,261CÉTAGE 2 AVENUE DU GAL LECLERC,94700,MAISONS ALFORT,48.809369000000004,2.434302,Avenue du Général Leclerc 94700 Maisons-Alfort,0.68,street,94046_4129_bb155c,,Avenue du Général Leclerc,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
65,35,78 RUE DE MARNE,94700,MAISONS ALFORT,48.811383,2.440342,78 Rue de Normandie 94700 Maisons-Alfort,0.68,housenumber,ADRNIVX_0000000270913340,78,Rue de Normandie,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
66,36,56 RUE DE MARNE,94700,MAISONS ALFORT,48.811424,2.438469,56 Rue de Normandie 94700 Maisons-Alfort,0.68,housenumber,ADRNIVX_0000000270913353,56,Rue de Normandie,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
67,36,65  RUE DE MARNE,94700,MAISONS ALFORT,48.811489,2.438301,65 Rue de Normandie 94700 Maisons-Alfort,0.68,housenumber,ADRNIVX_0000000358882148,65,Rue de Normandie,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
68,37,21ER ÉTAGE RUE GIRARD,94700,MAISONS ALFORT,48.813494,2.420431,Rue Girard 94700 Maisons-Alfort,0.68,street,94046_4145_cdecbc,,Rue Girard,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
69,2,19BOITE 34 RUE MARCEAU,94700,MAISONS ALFORT,48.799972,2.4339020000000002,Rue Marceau 94700 Maisons-Alfort,0.69,street,94046_6115_5705f4,,Rue Marceau,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
70,5,26ESC A AVENUE DU PROF. CADIOT,94700,MAISONS ALFORT,48.804212,2.432255,Avenue du Professeur Cadiot 94700 Maisons-Alfort,0.69,street,94046_7200_143cdd,,Avenue du Professeur Cadiot,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
71,5,32A11 AVENUE DU PROF. CADIOT,94700,MAISONS ALFORT,48.804212,2.432255,Avenue du Professeur Cadiot 94700 Maisons-Alfort,0.69,street,94046_7200_143cdd,,Avenue du Professeur Cadiot,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
72,7,31ETG DROITE ALLEE DES PLATANES,94700,MAISONS ALFORT,48.811014,2.429217,Allée des Platanes 94700 Maisons-Alfort,0.69,street,94046_7177_b61053,,Allée des Platanes,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
73,10,6B3ÉME ÉTAGE RUE GEORGES GAUME,94700,MAISONS ALFORT,48.801556,2.4398720000000003,Rue Georges Gaume 94700 Maisons-Alfort,0.69,street,94046_4137_a82c7b,,Rue Georges Gaume,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
74,15,8ETAGE 003 RUE MARCEAU,94700,MAISONS ALFORT,48.799972,2.4339020000000002,Rue Marceau 94700 Maisons-Alfort,0.69,street,94046_6115_5705f4,,Rue Marceau,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
75,18,14PORTE 801 RUE DE VALENTON,94700,MAISONS ALFORT,48.792053,2.436398,Rue de Valenton 94700 Maisons-Alfort,0.69,street,94046_9610_019a8c,,Rue de Valenton,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
76,28,143ÉTAGE 2 AVENUE DU GAL LECLERC,94700,MAISONS ALFORT,48.809369000000004,2.434302,Avenue du Général Leclerc 94700 Maisons-Alfort,0.69,street,94046_4129_bb155c,,Avenue du Général Leclerc,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
77,10,96ESC 2 AVENUE DU GAL LECLERC,94700,MAISONS ALFORT,48.809369000000004,2.434302,Avenue du Général Leclerc 94700 Maisons-Alfort,0.7,street,94046_4129_bb155c,,Avenue du Général Leclerc,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
78,10,98ESC.2 AVENUE DU GAL LECLERC,94700,MAISONS ALFORT,48.809369000000004,2.434302,Avenue du Général Leclerc 94700 Maisons-Alfort,0.7,street,94046_4129_bb155c,,Avenue du Général Leclerc,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
79,14,18BOITE N 36 SQUARE HECTOR BERLIOZ,94700,MAISONS ALFORT,48.796729,2.440829,Square Hector Berlioz 94700 Maisons-Alfort,0.7,street,94046_XXXX_27c04c,,Square Hector Berlioz,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
80,20,45TERESC.C RUE BOURGELAT,94700,MAISONS ALFORT,48.813871,2.419453,Rue Bourgelat 94700 Maisons-Alfort,0.7,street,94046_0658_d18069,,Rue Bourgelat,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
81,35,7-août RUE DE MARNE,94700,MAISONS ALFORT,48.808572999999996,2.453328,7 Rue de Mars 94700 Maisons-Alfort,0.7,housenumber,ADRNIVX_0000000270920000,7,Rue de Mars,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
82,36,1-févr RUE DE MARNE,94700,MAISONS ALFORT,48.808748,2.452859,1 Rue de Mars 94700 Maisons-Alfort,0.7,housenumber,ADRNIVX_0000000270920011,1,Rue de Mars,,94700.0,Maisons-Alfort,"94, Val-de-Marne, Île-de-France",94046.0
