,bureau,adresse,cp,ville,latitude,longitude,result_label,result_score,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode
65,8,3 VILLA CPT RENE BIZIEN,94240,L'HAY-LES-ROSES,48.77046,2.324535,3 Villa du Capitaine René Bizien 94240 L'Haÿ-les-Roses,0.68,housenumber,ADRNIVX_0000000271001410,3,Villa du Capitaine René Bizien,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
66,8,4 VILLA CPT RENE BIZIEN,94240,L'HAY-LES-ROSES,48.770528000000006,2.324319,4 Villa du Capitaine René Bizien 94240 L'Haÿ-les-Roses,0.68,housenumber,ADRNIVX_0000000271001418,4,Villa du Capitaine René Bizien,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
67,8,5 VILLA CPT RENE BIZIEN,94240,L'HAY-LES-ROSES,48.770367,2.324432,5 Villa du Capitaine René Bizien 94240 L'Haÿ-les-Roses,0.68,housenumber,ADRNIVX_0000000271002141,5,Villa du Capitaine René Bizien,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
68,8,6 VILLA CPT RENE BIZIEN,94240,L'HAY-LES-ROSES,48.770426,2.324261,6 Villa du Capitaine René Bizien 94240 L'Haÿ-les-Roses,0.68,housenumber,ADRNIVX_0000000271001419,6,Villa du Capitaine René Bizien,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
69,15,7BIS RUE DU CDT LOUIS BOUCHET,94240,L'HAY-LES-ROSES,48.779388,2.349442,7 B Rue du Commandant Louis Bouchet 94240 L'Haÿ-les-Roses,0.68,housenumber,ADRNIVX_0000000270989012,7 B,Rue du Commandant Louis Bouchet,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
70,12,18B SENTIER DES COCHETTES,94240,L'HAY-LES-ROSES,48.76583,2.3295529999999998,18 BIS Voie des Cochettes 94240 L'Haÿ-les-Roses,0.69,housenumber,ADRNIVX_0000000271008859,18 BIS,Voie des Cochettes,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
71,12,20B SENTIER DES COCHETTES,94240,L'HAY-LES-ROSES,48.765764000000004,2.329544,20 BIS Voie des Cochettes 94240 L'Haÿ-les-Roses,0.69,housenumber,ADRNIVX_0000000271009549,20 BIS,Voie des Cochettes,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
72,12,4BIS SENTIER DES COCHETTES,94240,L'HAY-LES-ROSES,48.76695,2.3301950000000002,4 BIS Voie des Cochettes 94240 L'Haÿ-les-Roses,0.69,housenumber,ADRNIVX_0000000271007463,4 BIS,Voie des Cochettes,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
73,1,13 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.780951,2.337148,13 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270987153,13,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
74,1,15 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.781126,2.3372080000000004,15 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270986523,15,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
75,1,17 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.781242999999996,2.337246,17 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270986524,17,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
76,1,19 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.781301,2.337266,19 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270986525,19,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
77,1,21 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.781492,2.337338,21 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270986526,21,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
78,1,23 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.781345,2.336725,23 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270986527,23,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
79,1,25 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.781738,2.337422,25 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270985831,25,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
80,1,27 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.781825,2.337462,27 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270985832,27,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
81,1,29 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.781894,2.337488,29 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000354634046,29,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
82,1,31 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.78201,2.337532,31 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000311786301,31,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
83,1,35 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.782503999999996,2.337699,35 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000340217080,35,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
84,1,36 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.781603999999994,2.337493,36 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270985834,36,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
85,1,37 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.782661,2.337756,37 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000354634047,37,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
86,1,38 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.781721999999995,2.337539,38 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270985835,38,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
87,1,40 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.781815,2.337569,40 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270985836,40,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
88,1,42 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.782226,2.3376799999999998,42 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270985190,42,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
89,1,44 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.782276,2.3376930000000002,44 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270985191,44,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
90,1,48 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.782358,2.337761,48 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270985192,48,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
91,1,5 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.780301,2.3369459999999997,5 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270987651,5,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
92,1,50 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.782434,2.337789,50 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270984574,50,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
93,1,52 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.782563,2.337827,52 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270984575,52,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
94,1,54 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.782671,2.337861,54 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270984576,54,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
95,1,56 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.782742,2.337895,56 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270984577,56,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
96,1,58 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.782814,2.337931,58 Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270984578,58,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
97,2,2BIS AVE DU GAL DE GAULLE,94240,L'HAY-LES-ROSES,48.780116,2.339465,2 B Avenue du Général de Gaulle 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270988289,2 B,Avenue du Général de Gaulle,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
98,9,38B AVE DU GAL LECLERC,94240,L'HAY-LES-ROSES,48.774127,2.332391,38 BIS Avenue du Général Leclerc 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270995442,38 BIS,Avenue du Général Leclerc,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
99,9,44B AVE DU GAL LECLERC,94240,L'HAY-LES-ROSES,48.774025,2.3329720000000003,44 BIS Avenue du Général Leclerc 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000270996197,44 BIS,Avenue du Général Leclerc,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
100,11,4 VILLA THERESE,94240,L'HAY-LES-ROSES,48.766591999999996,2.32693,4 Rue Thérèse 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000271008234,4,Rue Thérèse,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
101,11,5 VILLA THERESE,94240,L'HAY-LES-ROSES,48.766538,2.326924,5 Rue Thérèse 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000271008235,5,Rue Thérèse,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
102,11,6 VILLA THERESE,94240,L'HAY-LES-ROSES,48.766643,2.326318,6 Rue Thérèse 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000271008239,6,Rue Thérèse,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
103,11,7 VILLA THERESE,94240,L'HAY-LES-ROSES,48.766578,2.326382,7 Rue Thérèse 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000271008240,7,Rue Thérèse,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
104,11,9 VILLA THERESE,94240,L'HAY-LES-ROSES,48.766622,2.326029,9 Rue Thérèse 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000271008241,9,Rue Thérèse,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
105,12,4B SENTIER DES COCHETTES,94240,L'HAY-LES-ROSES,48.76695,2.3301950000000002,4 BIS Voie des Cochettes 94240 L'Haÿ-les-Roses,0.7,housenumber,ADRNIVX_0000000271007463,4 BIS,Voie des Cochettes,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
106,1,11 RUE DU ONZE NOVEMBRE,94240,L'HAY-LES-ROSES,48.781667999999996,2.3373470000000003,Rue du 11 Novembre 1918 94240 L'Haÿ-les-Roses,0.71,street,94038_XXXX_6bc825,,Rue du 11 Novembre 1918,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
107,2,67B AVE DU GAL DE GAULLE,94240,L'HAY-LES-ROSES,48.782817,2.3444279999999997,67 BIS Avenue du Général de Gaulle 94240 L'Haÿ-les-Roses,0.71,housenumber,ADRNIVX_0000000270984544,67 BIS,Avenue du Général de Gaulle,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
108,6,1 RUE CASTELNAU,94240,L'HAY-LES-ROSES,48.779251,2.327816,1 Rue du Général Castelnau 94240 L'Haÿ-les-Roses,0.71,housenumber,ADRNIVX_0000000270989161,1,Rue du Général Castelnau,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
109,6,3 RUE CASTELNAU,94240,L'HAY-LES-ROSES,48.779143,2.327659,3 Rue du Général Castelnau 94240 L'Haÿ-les-Roses,0.71,housenumber,ADRNIVX_0000000270989791,3,Rue du Général Castelnau,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
110,6,4 RUE CASTELNAU,94240,L'HAY-LES-ROSES,48.779179,2.327599,4 Rue du Général Castelnau 94240 L'Haÿ-les-Roses,0.71,housenumber,ADRNIVX_0000000270989162,4,Rue du Général Castelnau,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
111,6,7 RUE CASTELNAU,94240,L'HAY-LES-ROSES,48.778951,2.327414,7 Rue du Général Castelnau 94240 L'Haÿ-les-Roses,0.71,housenumber,ADRNIVX_0000000270989793,7,Rue du Général Castelnau,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
112,6,8 RUE CASTELNAU,94240,L'HAY-LES-ROSES,48.77902,2.327372,8 Rue du Général Castelnau 94240 L'Haÿ-les-Roses,0.71,housenumber,ADRNIVX_0000000270989794,8,Rue du Général Castelnau,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
113,6,9 RUE CASTELNAU,94240,L'HAY-LES-ROSES,48.778892,2.3274310000000002,9 Rue du Général Castelnau 94240 L'Haÿ-les-Roses,0.71,housenumber,ADRNIVX_0000000270989795,9,Rue du Général Castelnau,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
114,9,54TER AVE DU GAL LECLERC,94240,L'HAY-LES-ROSES,48.773972,2.333878,Avenue du Général Leclerc 94240 L'Haÿ-les-Roses,0.71,street,94038_4130_0c0f55,,Avenue du Général Leclerc,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
115,11,10 VILLA THERESE,94240,L'HAY-LES-ROSES,48.766729999999995,2.3256240000000004,10 Rue Thérèse 94240 L'Haÿ-les-Roses,0.71,housenumber,ADRNIVX_0000000271007499,10,Rue Thérèse,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
116,11,11 VILLA THERESE,94240,L'HAY-LES-ROSES,48.766493,2.325705,11 Rue Thérèse 94240 L'Haÿ-les-Roses,0.71,housenumber,ADRNIVX_0000000271008243,11,Rue Thérèse,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
117,11,12 VILLA THERESE,94240,L'HAY-LES-ROSES,48.76667,2.325621,12 Rue Thérèse 94240 L'Haÿ-les-Roses,0.71,housenumber,ADRNIVX_0000000271008244,12,Rue Thérèse,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
118,11,14 VILLA THERESE,94240,L'HAY-LES-ROSES,48.766463,2.325625,14 Rue Thérèse 94240 L'Haÿ-les-Roses,0.71,housenumber,ADRNIVX_0000000271008246,14,Rue Thérèse,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
119,11,16 VILLA THERESE,94240,L'HAY-LES-ROSES,48.766332,2.325627,16 Rue Thérèse 94240 L'Haÿ-les-Roses,0.71,housenumber,ADRNIVX_0000000271008247,16,Rue Thérèse,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
120,15,7B RUE DU CDT LOUIS BOUCHET,94240,L'HAY-LES-ROSES,48.779388,2.349442,7 B Rue du Commandant Louis Bouchet 94240 L'Haÿ-les-Roses,0.71,housenumber,ADRNIVX_0000000270989012,7 B,Rue du Commandant Louis Bouchet,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
121,6,11 RUE CASTELNAU,94240,L'HAY-LES-ROSES,48.778789,2.3273479999999998,11 Rue du Général Castelnau 94240 L'Haÿ-les-Roses,0.72,housenumber,ADRNIVX_0000000270989796,11,Rue du Général Castelnau,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
122,6,25B RUE DU HUIT MAI 1945,94240,L'HAY-LES-ROSES,48.777964000000004,2.329825,25 BIS Rue du 8 Mai 1945 94240 L'Haÿ-les-Roses,0.72,housenumber,ADRNIVX_0000000270990968,25 BIS,Rue du 8 Mai 1945,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
123,6,47B RUE DU HUIT MAI 1945,94240,L'HAY-LES-ROSES,48.776833,2.328627,47 BIS Rue du 8 Mai 1945 94240 L'Haÿ-les-Roses,0.72,housenumber,ADRNIVX_0000000270992521,47 BIS,Rue du 8 Mai 1945,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
124,12,10 SENTIER DES COCHETTES,94240,L'HAY-LES-ROSES,48.766633,2.330037,10 Voie des Cochettes 94240 L'Haÿ-les-Roses,0.72,housenumber,ADRNIVX_0000000271008213,10,Voie des Cochettes,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
125,12,12 SENTIER DES COCHETTES,94240,L'HAY-LES-ROSES,48.766515999999996,2.3299689999999997,12 Voie des Cochettes 94240 L'Haÿ-les-Roses,0.72,housenumber,ADRNIVX_0000000271008214,12,Voie des Cochettes,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
126,12,18 SENTIER DES COCHETTES,94240,L'HAY-LES-ROSES,48.766133,2.329752,18 Voie des Cochettes 94240 L'Haÿ-les-Roses,0.72,housenumber,ADRNIVX_0000000271008858,18,Voie des Cochettes,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
127,12,20 SENTIER DES COCHETTES,94240,L'HAY-LES-ROSES,48.765898,2.329616,20 Voie des Cochettes 94240 L'Haÿ-les-Roses,0.72,housenumber,ADRNIVX_0000000271008860,20,Voie des Cochettes,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
128,12,24 SENTIER DES COCHETTES,94240,L'HAY-LES-ROSES,48.765421999999994,2.329313,24 Voie des Cochettes 94240 L'Haÿ-les-Roses,0.72,housenumber,ADRNIVX_0000000271009551,24,Voie des Cochettes,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
129,12,4 SENTIER DES COCHETTES,94240,L'HAY-LES-ROSES,48.766925,2.330237,4 Voie des Cochettes 94240 L'Haÿ-les-Roses,0.72,housenumber,ADRNIVX_0000000271007462,4,Voie des Cochettes,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
130,12,6 SENTIER DES COCHETTES,94240,L'HAY-LES-ROSES,48.766830999999996,2.330148,6 Voie des Cochettes 94240 L'Haÿ-les-Roses,0.72,housenumber,ADRNIVX_0000000271007464,6,Voie des Cochettes,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
131,12,8 SENTIER DES COCHETTES,94240,L'HAY-LES-ROSES,48.766736,2.3300970000000003,8 Voie des Cochettes 94240 L'Haÿ-les-Roses,0.72,housenumber,ADRNIVX_0000000271007468,8,Voie des Cochettes,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
132,2,2B AVE DU GAL DE GAULLE,94240,L'HAY-LES-ROSES,48.780116,2.339465,2 B Avenue du Général de Gaulle 94240 L'Haÿ-les-Roses,0.73,housenumber,ADRNIVX_0000000270988289,2 B,Avenue du Général de Gaulle,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
133,3,47 VILLA ROMAINE,94240,L'HAY-LES-ROSES,48.777974,2.337354,47 Rue de la Villa Romaine 94240 L'Haÿ-les-Roses,0.73,housenumber,ADRNIVX_0000000270990926,47,Rue de la Villa Romaine,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
134,3,49 VILLA ROMAINE,94240,L'HAY-LES-ROSES,48.777957,2.3375150000000002,49 Rue de la Villa Romaine 94240 L'Haÿ-les-Roses,0.73,housenumber,ADRNIVX_0000000270990928,49,Rue de la Villa Romaine,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
135,3,50 VILLA ROMAINE,94240,L'HAY-LES-ROSES,48.77795,2.3377060000000003,50 Rue de la Villa Romaine 94240 L'Haÿ-les-Roses,0.73,housenumber,ADRNIVX_0000000270990922,50,Rue de la Villa Romaine,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
136,3,52 VILLA ROMAINE,94240,L'HAY-LES-ROSES,48.777959,2.33796,52 Rue de la Villa Romaine 94240 L'Haÿ-les-Roses,0.73,housenumber,ADRNIVX_0000000270990918,52,Rue de la Villa Romaine,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
137,3,53 VILLA ROMAINE,94240,L'HAY-LES-ROSES,48.777986999999996,2.338202,53 Rue de la Villa Romaine 94240 L'Haÿ-les-Roses,0.73,housenumber,ADRNIVX_0000000270990919,53,Rue de la Villa Romaine,,94240.0,L'Haÿ-les-Roses,"94, Val-de-Marne, Île-de-France",94038.0
