,bureau,adresse,cp,ville,latitude,longitude,result_label,result_score,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode
12,1,RUE DES SOLITAIRES,94360.0,BRY SUR MARNE,48.830206,2.5218990000000003,Rue des Sources 94360 Bry-sur-Marne,0.68,street,94015_8575_e46399,,Rue des Sources,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
13,3,26TER PLACE DU PARC,94360.0,BRY SUR MARNE,48.844077,2.51831,26 TER Rue du Parc 94360 Bry-sur-Marne,0.69,housenumber,ADRNIVX_0000000270869031,26 TER,Rue du Parc,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
14,7,12 RUE PAILLOT,94360.0,BRY SUR MARNE,48.837759000000005,2.522972,12 Passage Paillot 94360 Bry-sur-Marne,0.69,housenumber,ADRNIVX_0000000270875846,12,Passage Paillot,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
15,7,17 RUE PAILLOT,94360.0,BRY SUR MARNE,48.837713,2.523209,17 Passage Paillot 94360 Bry-sur-Marne,0.69,housenumber,ADRNIVX_0000000270875373,17,Passage Paillot,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
16,5,80BIS BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.844962,2.5274349999999997,80 BIS Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.7,housenumber,ADRNIVX_0000000270868005,80 BIS,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
17,6,13BIS BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.840979,2.522134,13 BIS Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.7,housenumber,ADRNIVX_0000000270871984,13 BIS,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
18,6,15BIS BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.841369,2.5223,15 BIS Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.7,housenumber,ADRNIVX_0000000270871515,15 BIS,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
19,6,19TER BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.841552,2.522391,19 TER Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.7,housenumber,ADRNIVX_0000000270871520,19 TER,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
20,6,23BIS BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.842159,2.522786,23 BIS Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.7,housenumber,ADRNIVX_0000000270870969,23 BIS,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
21,6,33BIS BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.842890999999995,2.523211,33 BIS Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.7,housenumber,ADRNIVX_0000000270870015,33 BIS,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
22,6,4BIS BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.839584,2.522482,4 BIS Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.7,housenumber,ADRNIVX_0000000270873418,4 BIS,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
23,7,10BIS AVENUE JULES FERRY,94360.0,BRY SUR MARNE,48.841735,2.5238509999999996,10 B Rue Jules Ferry 94360 Bry-sur-Marne,0.7,housenumber,ADRNIVX_0000000270871508,10 B,Rue Jules Ferry,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
24,1,19 21 GRANDE RUE CH DE GAULLE,94360.0,BRY SUR MARNE,48.836778,2.520734,19 Grand-Rue Charles de Gaulle 94360 Bry-sur-Marne,0.71,housenumber,ADRNIVX_0000000270876437,19,Grand-Rue Charles de Gaulle,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
25,6,19QUATER BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.841607,2.522352,19 QUATER Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.71,housenumber,ADRNIVX_0000000270871519,19 QUATER,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
26,8,7BIS RUE LEON MENU,,BRY SUR MARNE,48.843055,2.532517,7 BIS Rue Léon Menu 94360 Bry-sur-Marne,0.71,housenumber,ADRNIVX_0000000270869961,7 BIS,Rue Léon Menu,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
27,9,6TER RUE DES TOURNANFIS,94360.0,BRY SUR MARNE,48.838662,2.52753,6 TER Sentier des Tournanfis 94360 Bry-sur-Marne,0.71,housenumber,ADRNIVX_0000000270874870,6 TER,Sentier des Tournanfis,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
28,1,46BIS GRANDE RUE CH DE GAULLE,94360.0,BRY SUR MARNE,48.837456,2.520883,46 BIS Grand-Rue Charles de Gaulle 94360 Bry-sur-Marne,0.72,housenumber,ADRNIVX_0000000270875409,46 BIS,Grand-Rue Charles de Gaulle,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
29,4,12BIS RUE L MAURICE NORDMANN,94360.0,BRY SUR MARNE,48.845409000000004,2.513944,12 B Rue Léon Maurice Nordmann 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270867409,12 B,Rue Léon Maurice Nordmann,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
30,5,19 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.84147,2.522355,19 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270871517,19,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
31,5,3 RUE DU CHALET,94360.0,BRY SUR MARNE,48.843853,2.520959,3 Allée du Chalet 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270869017,3,Allée du Chalet,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
32,5,39 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.843501,2.523577,39 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270869520,39,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
33,5,4 RUE DU CHALET,94360.0,BRY SUR MARNE,48.843961,2.520984,4 Allée du Chalet 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270869018,4,Allée du Chalet,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
34,5,40 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.843446,2.523704,40 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270869521,40,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
35,5,42 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.843623,2.5238959999999997,42 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270869518,42,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
36,5,46 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.843762,2.524162,46 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270868999,46,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
37,5,47 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.843928999999996,2.524321,47 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270869000,47,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
38,5,48 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.843851,2.5243830000000003,48 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270869001,48,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
39,5,49 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.84402,2.52457,49 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270868992,49,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
40,5,5 RUE DU CHALET,94360.0,BRY SUR MARNE,48.843889000000004,2.520884,5 Allée du Chalet 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270869019,5,Allée du Chalet,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
41,5,50 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.843946,2.524644,50 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270868993,50,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
42,5,51 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.844084,2.524746,51 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270868994,51,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
43,5,53 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.844384999999996,2.5255419999999997,53 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000358883621,53,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
44,5,6 RUE DU CHALET,94360.0,BRY SUR MARNE,48.843949,2.520897,6 Allée du Chalet 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270869020,6,Allée du Chalet,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
45,5,71 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.844910999999996,2.526971,71 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270868001,71,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
46,5,72 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.844787,2.526968,72 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000354631257,72,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
47,5,73 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.844969,2.52713,73 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270868002,73,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
48,5,74 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.84482,2.527078,74 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000354631258,74,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
49,5,75 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.845017,2.527255,75 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270868003,75,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
50,5,77 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.845088,2.527428,77 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270867356,77,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
51,5,78 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.844881,2.5273060000000003,78 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270868004,78,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
52,6,1 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.839211999999996,2.522389,1 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270873419,1,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
53,6,11 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.840758,2.522104,11 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270872484,11,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
54,6,13 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.840871,2.522109,13 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270871983,13,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
55,6,14 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.841341,2.522443,14 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270871513,14,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
56,6,15 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.841244,2.522241,15 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270871986,15,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
57,6,17 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.841431,2.5223299999999997,17 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270871516,17,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
58,6,19 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.84147,2.522355,19 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270871517,19,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
59,6,2 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.839421,2.522514,2 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270873885,2,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
60,6,21 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.841743,2.52252,21 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270871514,21,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
61,6,25 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.842259000000006,2.522842,25 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270870537,25,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
62,6,26 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.841933000000004,2.522779,26 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270870970,26,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
63,6,27 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.842369,2.522904,27 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270870538,27,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
64,6,29 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.842503,2.522983,29 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270870539,29,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
65,6,3 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.840216999999996,2.5222,3 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270872970,3,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
66,6,30 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.842493,2.52312,30 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270870535,30,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
67,6,31 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.842664,2.523079,31 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270870540,31,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
68,6,32 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.842622999999996,2.523198,32 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270870536,32,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
69,6,33 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.842793,2.5231529999999998,33 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270870014,33,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
70,6,36 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.842831,2.523323,36 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270870017,36,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
71,6,4 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.839535999999995,2.522488,4 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270873417,4,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
72,6,7 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.840521,2.522129,7 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270872481,7,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
73,6,9 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.840641999999995,2.522105,9 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270872482,9,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
74,7,23TER AVENUE JULES FERRY,94360.0,BRY SUR MARNE,48.842752000000004,2.524598,23 TER Rue Jules Ferry 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270870003,23 TER,Rue Jules Ferry,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
75,7,3 BOULEVARD GALLIENI,94360.0,BRY SUR MARNE,48.840216999999996,2.5222,3 Boulevard du Général Gallieni 94360 Bry-sur-Marne,0.73,housenumber,ADRNIVX_0000000270872970,3,Boulevard du Général Gallieni,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
76,1,4BIS AVENUE ARISTIDE BRIAND,94360.0,BRY SUR MARNE,48.842858,2.513424,4 BIS Rue Aristide Briand 94360 Bry-sur-Marne,0.74,housenumber,ADRNIVX_0000000270870053,4 BIS,Rue Aristide Briand,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
77,4,16BIS AVENUE DENIS LAVOGADE,94360.0,BRY SUR MARNE,48.846575,2.513403,16 BIS Rue Denis Lavogade 94360 Bry-sur-Marne,0.74,housenumber,ADRNIVX_0000000270865598,16 BIS,Rue Denis Lavogade,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
78,4,2527 RUE L MAURICE NORDMANN,94360.0,BRY SUR MARNE,48.845578,2.5143720000000003,Rue Léon Maurice Nordmann 94360 Bry-sur-Marne,0.74,street,94015_5115_8985f7,,Rue Léon Maurice Nordmann,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
79,4,34BIS AVENUE DENIS LAVOGADE,94360.0,BRY SUR MARNE,48.848234000000005,2.514482,34 BIS Rue Denis Lavogade 94360 Bry-sur-Marne,0.74,housenumber,ADRNIVX_0000000270862958,34 BIS,Rue Denis Lavogade,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
80,4,61BIS AVENUE DENIS LAVOGADE,94360.0,BRY SUR MARNE,48.849203,2.515812,61 BIS Rue Denis Lavogade 94360 Bry-sur-Marne,0.74,housenumber,ADRNIVX_0000000270861610,61 BIS,Rue Denis Lavogade,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
81,5,3 RUE ETIENN DE SILHOUETTE,94360.0,BRY SUR MARNE,48.843398,2.526153,3 Avenue Étienne de Silhouette 94360 Bry-sur-Marne,0.74,housenumber,ADRNIVX_0000000332023834,3,Avenue Étienne de Silhouette,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
82,8,1 RUE JEAN ROBLIN,94360.0,BRY SUR MARNE,48.842797999999995,2.534935,1 Allée Jean Roblin 94360 Bry-sur-Marne,0.74,housenumber,ADRNIVX_0000000270869944,1,Allée Jean Roblin,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
83,8,3 RUE JEAN ROBLIN,94360.0,BRY SUR MARNE,48.842915000000005,2.5348319999999998,3 Allée Jean Roblin 94360 Bry-sur-Marne,0.74,housenumber,ADRNIVX_0000000270869945,3,Allée Jean Roblin,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
84,8,5 RUE JEAN ROBLIN,94360.0,BRY SUR MARNE,48.843036,2.534714,5 Allée Jean Roblin 94360 Bry-sur-Marne,0.74,housenumber,ADRNIVX_0000000270869946,5,Allée Jean Roblin,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
85,8,9 RUE JEAN ROBLIN,94360.0,BRY SUR MARNE,48.843256,2.534487,9 Allée Jean Roblin 94360 Bry-sur-Marne,0.74,housenumber,ADRNIVX_0000000270869948,9,Allée Jean Roblin,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
86,1,1 GRANDE RUE CH DE GAULLE,94360.0,BRY SUR MARNE,48.835224,2.5198270000000003,1 Grand-Rue Charles de Gaulle 94360 Bry-sur-Marne,0.75,housenumber,ADRNIVX_0000000270877820,1,Grand-Rue Charles de Gaulle,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
87,1,12 GRANDE RUE CH DE GAULLE,94360.0,BRY SUR MARNE,48.836401,2.52065,12 Grand-Rue Charles de Gaulle 94360 Bry-sur-Marne,0.75,housenumber,ADRNIVX_0000000270876881,12,Grand-Rue Charles de Gaulle,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
88,1,13 GRANDE RUE CH DE GAULLE,94360.0,BRY SUR MARNE,48.836558000000004,2.520635,13 Grand-Rue Charles de Gaulle 94360 Bry-sur-Marne,0.75,housenumber,ADRNIVX_0000000270876882,13,Grand-Rue Charles de Gaulle,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
89,1,17 GRANDE RUE CH DE GAULLE,94360.0,BRY SUR MARNE,48.836653999999996,2.5206869999999997,17 Grand-Rue Charles de Gaulle 94360 Bry-sur-Marne,0.75,housenumber,ADRNIVX_0000000270876884,17,Grand-Rue Charles de Gaulle,,94360.0,Bry-sur-Marne,"94, Val-de-Marne, Île-de-France",94015.0
