,bureau,adresse,cp,ville,latitude,longitude,result_label,result_score,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode
12,1,3 Rue du Clos Santenois,94440,Santeny,48.7357,2.559701,3 Impasse du Clos Santenois 94440 Santeny,0.7,housenumber,ADRNIVX_0000000271043481,3.0,Impasse du Clos Santenois,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
13,1,4 Rue du Clos Santenois,94440,Santeny,48.735583,2.560233,4 Impasse du Clos Santenois 94440 Santeny,0.7,housenumber,ADRNIVX_0000000271043482,4.0,Impasse du Clos Santenois,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
14,1,5 Rue du Clos Santenois,94440,Santeny,48.735725,2.559354,5 Impasse du Clos Santenois 94440 Santeny,0.7,housenumber,ADRNIVX_0000000271043485,5.0,Impasse du Clos Santenois,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
15,1,6 Rue du Clos Santenois,94440,Santeny,48.735645,2.560136,6 Impasse du Clos Santenois 94440 Santeny,0.7,housenumber,ADRNIVX_0000000271043483,6.0,Impasse du Clos Santenois,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
16,1,7 Rue du Clos Santenois,94440,Santeny,48.735727000000004,2.5590330000000003,7 Impasse du Clos Santenois 94440 Santeny,0.7,housenumber,ADRNIVX_0000000271043486,7.0,Impasse du Clos Santenois,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
17,1,9 Rue du Clos Santenois,94440,Santeny,48.735707,2.55883,9 Impasse du Clos Santenois 94440 Santeny,0.7,housenumber,ADRNIVX_0000000271043490,9.0,Impasse du Clos Santenois,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
18,1,10 Rue du Clos Santenois,94440,Santeny,48.73578,2.559561,10 Impasse du Clos Santenois 94440 Santeny,0.71,housenumber,ADRNIVX_0000000271043487,10.0,Impasse du Clos Santenois,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
19,1,11 Rue du Clos Santenois,94440,Santeny,48.735688,2.558491,11 Impasse du Clos Santenois 94440 Santeny,0.71,housenumber,ADRNIVX_0000000271043491,11.0,Impasse du Clos Santenois,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
20,1,12 Rue du Clos Santenois,94440,Santeny,48.73578,2.55931,12 Impasse du Clos Santenois 94440 Santeny,0.71,housenumber,ADRNIVX_0000000271043488,12.0,Impasse du Clos Santenois,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
21,1,14 Rue du Clos Santenois,94440,Santeny,48.73578,2.559088,14 Impasse du Clos Santenois 94440 Santeny,0.71,housenumber,ADRNIVX_0000000271043489,14.0,Impasse du Clos Santenois,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
22,1,16 Rue du Clos Santenois,94440,Santeny,48.735890999999995,2.558735,16 Impasse du Clos Santenois 94440 Santeny,0.71,housenumber,ADRNIVX_0000000271043492,16.0,Impasse du Clos Santenois,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
23,3,2 Rue des Trois Noyers,94440,Santeny,48.717586,2.575338,2 Rue des 3 Noyers 94440 Santeny,0.72,housenumber,ADRNIVX_0000000271053787,2.0,Rue des 3 Noyers,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
24,3,4 Rue des Trois Noyers,94440,Santeny,48.717549,2.575207,4 Rue des 3 Noyers 94440 Santeny,0.72,housenumber,ADRNIVX_0000000271053788,4.0,Rue des 3 Noyers,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
25,3,6 Rue des Trois Noyers,94440,Santeny,48.717421,2.575246,6 Rue des 3 Noyers 94440 Santeny,0.72,housenumber,ADRNIVX_0000000271053789,6.0,Rue des 3 Noyers,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
26,3,8 Rue des Trois Noyers,94440,Santeny,48.717326,2.575244,8 Rue des 3 Noyers 94440 Santeny,0.72,housenumber,ADRNIVX_0000000271053790,8.0,Rue des 3 Noyers,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
27,3,10 Rue des Trois Noyers,94440,Santeny,48.717189000000005,2.575165,10 Rue des 3 Noyers 94440 Santeny,0.72,housenumber,ADRNIVX_0000000271053895,10.0,Rue des 3 Noyers,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
28,3,12 Rue des Trois Noyers,94440,Santeny,48.716985,2.575094,12 Rue des 3 Noyers 94440 Santeny,0.72,housenumber,ADRNIVX_0000000271053896,12.0,Rue des 3 Noyers,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
29,3,14 Rue des Trois Noyers,94440,Santeny,48.716865999999996,2.575056,14 Rue des 3 Noyers 94440 Santeny,0.72,housenumber,ADRNIVX_0000000271053897,14.0,Rue des 3 Noyers,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
30,3,16 Rue des Trois Noyers,94440,Santeny,48.716726,2.575038,16 Rue des 3 Noyers 94440 Santeny,0.72,housenumber,ADRNIVX_0000000271054013,16.0,Rue des 3 Noyers,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
31,3,18 Rue des Trois Noyers,94440,Santeny,48.716576,2.574989,18 Rue des 3 Noyers 94440 Santeny,0.72,housenumber,ADRNIVX_0000000271054014,18.0,Rue des 3 Noyers,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
32,3,20 Rue des Trois Noyers,94440,Santeny,48.716425,2.574939,20 Rue des 3 Noyers 94440 Santeny,0.72,housenumber,ADRNIVX_0000000271054015,20.0,Rue des 3 Noyers,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
33,3,22 Rue des Trois Noyers,94440,Santeny,48.71632,2.574903,22 Rue des 3 Noyers 94440 Santeny,0.72,housenumber,ADRNIVX_0000000271054016,22.0,Rue des 3 Noyers,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
34,3,24 Rue des Trois Noyers,94440,Santeny,48.716156,2.57464,24 Rue des 3 Noyers 94440 Santeny,0.72,housenumber,ADRNIVX_0000000271054093,24.0,Rue des 3 Noyers,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
35,3,26 Rue des Trois Noyers,94440,Santeny,48.716112,2.5748349999999998,26 Rue des 3 Noyers 94440 Santeny,0.72,housenumber,ADRNIVX_0000000271054094,26.0,Rue des 3 Noyers,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
36,1,1 Pl. Guillaume de Gondy,94440,Santeny,48.724357,2.573241,1 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051296,1.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
37,1,2 Pl. Guillaume de Gondy,94440,Santeny,48.724403,2.573184,2 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051297,2.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
38,1,3 Pl. Guillaume de Gondy,94440,Santeny,48.724441,2.573193,3 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051298,3.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
39,1,4 Pl. Guillaume de Gondy,94440,Santeny,48.724481,2.5732060000000003,4 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051299,4.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
40,1,5 Pl. Guillaume de Gondy,94440,Santeny,48.724517,2.5732060000000003,5 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051300,5.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
41,1,6 Pl. Guillaume de Gondy,94440,Santeny,48.724536,2.573187,6 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051301,6.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
42,1,8 Pl. Guillaume de Gondy,94440,Santeny,48.724431,2.5728299999999997,8 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051303,8.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
43,1,10 Pl. Guillaume de Gondy,94440,Santeny,48.724349,2.572809,10 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051305,10.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
44,1,11 Pl. Guillaume de Gondy,94440,Santeny,48.724309999999996,2.572798,11 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051306,11.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
45,1,12 Pl. Guillaume de Gondy,94440,Santeny,48.72426,2.572827,12 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051307,12.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
46,1,13 Pl. Guillaume de Gondy,94440,Santeny,48.724222999999995,2.572806,13 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051308,13.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
47,1,14 Pl. Guillaume de Gondy,94440,Santeny,48.724189,2.5728009999999997,14 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051309,14.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
48,1,15 Pl. Guillaume de Gondy,94440,Santeny,48.724252,2.572479,15 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051310,15.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
49,1,16 Pl. Guillaume de Gondy,94440,Santeny,48.724252,2.572418,16 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051311,16.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
50,1,17 Pl. Guillaume de Gondy,94440,Santeny,48.724266,2.572357,17 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051312,17.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
51,1,18 Pl. Guillaume de Gondy,94440,Santeny,48.724272,2.572292,18 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051313,18.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
52,1,19 Pl. Guillaume de Gondy,94440,Santeny,48.724253000000004,2.572214,19 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051314,19.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
53,1,20 Pl. Guillaume de Gondy,94440,Santeny,48.724266,2.572129,20 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051315,20.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
54,1,21 Pl. Guillaume de Gondy,94440,Santeny,48.724271,2.572062,21 Place Guillaume de Gondy 94440 Santeny,0.8,housenumber,ADRNIVX_0000000271051316,21.0,Place Guillaume de Gondy,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
55,1,11 Chemin du Haut Montanglos,94440,Santeny,48.732721999999995,2.563421,Chemin du Haut Montanglos 94440 Santeny,0.84,street,94070_0186_31fee3,,Chemin du Haut Montanglos,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
56,1,30 Avenue du Général Leclerc,94440,Santeny,48.720089,2.572568,Avenue du Général Leclerc 94440 Santeny,0.85,street,94070_0140_d46ad4,,Avenue du Général Leclerc,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
57,1,2 Rue de la Garenne,94440,Santeny,48.734615000000005,2.5582290000000003,Rue de la Garenne 94440 Santeny,0.86,street,94070_XXXX_f8f061,,Rue de la Garenne,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
58,1,Chemin des Petites Friches,94440,Santeny,48.73049,2.570752,Chemin des Petites Friches 94440 Santeny,0.91,street,94070_0440_be935b,,Chemin des Petites Friches,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
59,1,Impasse Georges Brassens,94440,Santeny,48.738487,2.566707,Impasse Georges Brassens 94440 Santeny,0.91,street,94070_0146_ca5419,,Impasse Georges Brassens,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
60,1,Voie Aux Vaches,94440,Santeny,48.730612,2.575132,Voie aux Vaches 94440 Santeny,0.91,street,94070_XXXX_c17b2d,,Voie aux Vaches,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
61,1,1 Allée du Grand Duc,94440,Santeny,48.726375,2.578604,1 Allée du Grand Duc 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050001,1.0,Allée du Grand Duc,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
62,1,1 Avenue du Général Leclerc,94440,Santeny,48.717015,2.5720709999999998,1 Avenue du Général Leclerc 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271053903,1.0,Avenue du Général Leclerc,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
63,1,1 Chemin du Pré Fézard,94440,Santeny,48.732803999999994,2.5679540000000003,1 Chemin du Pré Fezard 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271045584,1.0,Chemin du Pré Fezard,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
64,1,1 Grande Rue,94440,Santeny,48.724956,2.572555,1 Grande Rue 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050986,1.0,Grande Rue,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
65,1,1 Impasse du chemin Vert,94440,Santeny,48.715755,2.574247,1 Impasse du Chemin Vert 94440 Santeny,0.91,housenumber,ADRNIVX_0000000354633474,1.0,Impasse du Chemin Vert,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
66,1,1 Place du Village,94440,Santeny,48.725063,2.572308,1 Place du Village 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271051002,1.0,Place du Village,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
67,1,1 Route de Marolles,94440,Santeny,48.726521999999996,2.5711720000000002,1 Route de Marolles 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271049768,1.0,Route de Marolles,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
68,1,1 Rue de l'Eglise,94440,Santeny,48.725246000000006,2.572254,1 Rue de l'Église 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050617,1.0,Rue de l'Église,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
69,1,1 Rue de la Cavette,94440,Santeny,48.724790000000006,2.5734529999999998,1 Rue de la Cavette 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050965,1.0,Rue de la Cavette,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
70,1,1 Rue de la Dimeresse,94440,Santeny,48.726355,2.5776310000000002,1 Rue de la Dimeresse 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271049444,1.0,Rue de la Dimeresse,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
71,1,1 Rue de la Mairie,94440,Santeny,48.725277,2.570252,1 Rue de la Mairie 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050295,1.0,Rue de la Mairie,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
72,1,1 Rue du Pré Brûlé,94440,Santeny,48.725221000000005,2.574583,1 Rue du Pré Brule 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050595,1.0,Rue du Pré Brule,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
73,1,1 Rue du Rocher,94440,Santeny,48.725778000000005,2.572375,1 Rue du Rocher 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050282,1.0,Rue du Rocher,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
74,1,1 Rue du Réveillon,94440,Santeny,48.725259,2.5700529999999997,1 Rue du Réveillon 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050634,1.0,Rue du Réveillon,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
75,1,1 Voie Aux Vaches,94440,Santeny,48.729109,2.574841,1 Voie aux Vaches 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271046200,1.0,Voie aux Vaches,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
76,1,2 Avenue des Erables,94440,Santeny,48.719165000000004,2.565803,2 Avenue des Érables 94440 Santeny,0.91,housenumber,ADRNIVX_0000000325419055,2.0,Avenue des Érables,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
77,1,2 Chemin des Vignes,94440,Santeny,48.728109,2.570152,2 Chemin des Vignes 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271048627,2.0,Chemin des Vignes,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
78,1,2 Impasse Georges Brassens,94440,Santeny,48.738487,2.566707,2 Impasse Georges Brassens 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271040835,2.0,Impasse Georges Brassens,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
79,1,2 Route de Marolles,94440,Santeny,48.727613,2.572461,2 Route de Marolles 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271049175,2.0,Route de Marolles,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
80,1,2 Rue Albert Roussel,94440,Santeny,48.728654,2.575618,2 Rue Albert Roussel 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271048612,2.0,Rue Albert Roussel,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
81,1,2 Rue de Lésigny,94440,Santeny,48.72433,2.5745810000000002,2 Rue de Lésigny 94440 Santeny,0.91,housenumber,ADRNIVX_0000000332169184,2.0,Rue de Lésigny,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
82,1,2 Rue de la Cavette,94440,Santeny,48.72465,2.5735240000000004,2 Rue de la Cavette 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050966,2.0,Rue de la Cavette,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
83,1,2 Rue de la Fontaine,94440,Santeny,48.724939,2.570621,2 Rue de la Fontaine 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271051017,2.0,Rue de la Fontaine,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
84,1,2 Rue de la Mairie,94440,Santeny,48.725303000000004,2.5704029999999998,2 Rue de la Mairie 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050296,2.0,Rue de la Mairie,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
85,1,2 Rue du Pré Brûlé,94440,Santeny,48.725239,2.574957,2 Rue du Pré Brule 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050596,2.0,Rue du Pré Brule,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
86,1,3 Allée du Grand Duc,94440,Santeny,48.726733,2.578875,3 Allée du Grand Duc 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271049751,3.0,Allée du Grand Duc,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
87,1,3 Chemin de la Marnière,94440,Santeny,48.723948,2.568511,3 Chemin de la Marnière 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271051584,3.0,Chemin de la Marnière,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
88,1,3 Grande Rue,94440,Santeny,48.724921,2.572664,3 Grande Rue 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050988,3.0,Grande Rue,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
89,1,3 Impasse des Terrasses,94440,Santeny,48.726988,2.569748,3 Impasse des Terrasses 94440 Santeny,0.91,housenumber,ADRNIVX_0000000358881430,3.0,Impasse des Terrasses,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
90,1,3 Rue Albert Roussel,94440,Santeny,48.728455,2.575526,3 Rue Albert Roussel 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271048613,3.0,Rue Albert Roussel,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
91,1,3 Rue de l'Eglise,94440,Santeny,48.72528,2.572187,3 Rue de l'Église 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050622,3.0,Rue de l'Église,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
92,1,3 Rue de la Cavette,94440,Santeny,48.724847,2.5735040000000002,3 Rue de la Cavette 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050967,3.0,Rue de la Cavette,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
93,1,3 Rue de la Dimeresse,94440,Santeny,48.726355,2.577831,3 Rue de la Dimeresse 94440 Santeny,0.91,housenumber,ADRNIVX_0000000340216674,3.0,Rue de la Dimeresse,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
94,1,3 Rue de la Garenne,94440,Santeny,48.735054,2.558489,3 Rue de la Garenne 94440 Santeny,0.91,housenumber,ADRNIVX_0000000325424562,3.0,Rue de la Garenne,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
95,1,3 Rue du Pré Brûlé,94440,Santeny,48.725263,2.5744849999999997,3 Rue du Pré Brule 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050597,3.0,Rue du Pré Brule,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
96,1,3 Rue du Rocher,94440,Santeny,48.726000000000006,2.572725,3 Rue du Rocher 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050015,3.0,Rue du Rocher,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
97,1,3 Rue du Réveillon,94440,Santeny,48.725357,2.569818,3 Rue du Réveillon 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050635,3.0,Rue du Réveillon,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
98,1,4 Chemin de la Marnière,94440,Santeny,48.724028999999994,2.568924,4 Chemin de la Marnière 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271051583,4.0,Chemin de la Marnière,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
99,1,4 Grande Rue,94440,Santeny,48.724816,2.572555,4 Grande Rue 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050989,4.0,Grande Rue,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
100,1,4 Rue Albert Roussel,94440,Santeny,48.72846,2.575618,4 Rue Albert Roussel 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271048614,4.0,Rue Albert Roussel,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
101,1,4 Rue de l'Eglise,94440,Santeny,48.725783,2.572077,4 Rue de l'Église 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050284,4.0,Rue de l'Église,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
102,1,4 Rue de la Cavette,94440,Santeny,48.724628,2.57387,4 Rue de la Cavette 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050956,4.0,Rue de la Cavette,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
103,1,4 Rue de la Dimeresse,94440,Santeny,48.727446,2.578044,4 Rue de la Dimeresse 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271049447,4.0,Rue de la Dimeresse,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
104,1,4 Rue de la Mairie,94440,Santeny,48.726025,2.5711049999999998,4 Rue de la Mairie 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050025,4.0,Rue de la Mairie,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
105,1,4 Rue du Pré Brûlé,94440,Santeny,48.725255,2.5748860000000002,4 Rue du Pré Brule 94440 Santeny,0.91,housenumber,ADRNIVX_0000000271050598,4.0,Rue du Pré Brule,,94440.0,Santeny,"94, Val-de-Marne, Île-de-France",94070.0
