,bureau,adresse,cp,ville,latitude,longitude,result_label,result_score,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode
28,41,8 IMPASSE DES 4 PAVILLONS,94100,SAINT-MAUR-DES-FOSSES,48.796285,2.473983,4 Impasse des Pinsons 94100 Saint-Maur-des-Fossés,0.53,housenumber,ADRNIVX_0000000270953670,4,Impasse des Pinsons,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
29,54,47 Bis BOULEVARD DE LA MARNE,94210,LA-VARENNE-SAINT-HILAIRE,48.79827,2.4795380000000002,47 BIS Boulevard de Créteil 94100 Saint-Maur-des-Fossés,0.53,housenumber,ADRNIVX_0000000270949110,47 BIS,Boulevard de Créteil,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
30,48,10 Bis RUE DES TROIS YVONNE,94100,SAINT-MAUR-DES-FOSSES,48.787525,2.490134,10 B Rue des 3 Yvonne 94100 Saint-Maur-des-Fossés,0.55,housenumber,ADRNIVX_0000000270976366,10 B,Rue des 3 Yvonne,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
31,4,88 Bis AVENUE FOCH,94100,SAINT-MAUR-DES-FOSSES,48.801299,2.4942990000000003,Avenue Foch 94100 Saint-Maur-des-Fossés,0.56,street,94068_3550_ba482a,,Avenue Foch,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
32,7,1 Bis AVENUE CHARLES 7,94100,SAINT-MAUR-DES-FOSSES,48.807738,2.488738,7 Avenue Charles VII 94100 Saint-Maur-des-Fossés,0.56,housenumber,ADRNIVX_0000000270922453,7,Avenue Charles VII,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
33,16,9 RUE CONDORCET,94210,LA-VARENNE-SAINT-HILAIRE,48.795484,2.512247,Avenue Condorcet 94210 Saint-Maur-des-Fossés,0.57,street,94068_1640_1086da,,Avenue Condorcet,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
34,18,129   131 AVENUE DU BAC,94210,LA-VARENNE-SAINT-HILAIRE,48.794534999999996,2.511518,Avenue du Bac 94210 Saint-Maur-des-Fossés,0.57,street,94068_0605_46eb2d,,Avenue du Bac,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
35,42,13   13-19 AVENUE VILLETTE,94100,SAINT-MAUR-DES-FOSSES,48.78921,2.4767639999999997,Avenue Villette 94100 Saint-Maur-des-Fossés,0.57,street,94068_9673_e20695,,Avenue Villette,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
36,1,71 AV. DU 4 SEPTEMBRE,94100,SAINT-MAUR-DES-FOSSES,48.799490000000006,2.4850849999999998,Avenue du 4 Septembre 94100 Saint-Maur-des-Fossés,0.58,street,94068_XXXX_55f4c1,,Avenue du 4 Septembre,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
37,5,26   30 bis AVENUE DU BAC,94210,LA-VARENNE-SAINT-HILAIRE,48.791343,2.501153,30 BIS Avenue du Clos 94210 Saint-Maur-des-Fossés,0.58,housenumber,ADRNIVX_0000000325417453,30 BIS,Avenue du Clos,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
38,15,2 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.80469,2.514907,2 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.58,housenumber,ADRNIVX_0000000270931320,2,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
39,15,5 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.805119,2.5159860000000003,5 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.58,housenumber,ADRNIVX_0000000270930105,5,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
40,15,8 RUE GOUBLIER,94210,LA VARENNE ST-HILAIRE,48.805025,2.515964,8 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.58,housenumber,ADRNIVX_0000000270930107,8,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
41,15,8 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.805025,2.515964,8 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.58,housenumber,ADRNIVX_0000000270930107,8,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
42,48,116 Bis RUE ELIAS HOWE,94100,SAINT-MAUR-DES-FOSSES,48.792811,2.483127,Rue Elias Howe 94100 Saint-Maur-des-Fossés,0.58,street,94068_3141_f70215,,Rue Elias Howe,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
43,16,2 RUE CONDORCET,94210,LA-VARENNE-SAINT-HILAIRE,48.794899,2.511891,2 Avenue Condorcet 94210 Saint-Maur-des-Fossés,0.59,housenumber,ADRNIVX_0000000270956966,2,Avenue Condorcet,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
44,16,1 RUE CONDORCET,94210,LA-VARENNE-SAINT-HILAIRE,48.796110999999996,2.5119,1 Avenue Condorcet 94210 Saint-Maur-des-Fossés,0.59,housenumber,ADRNIVX_0000000270954542,1,Avenue Condorcet,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
45,16,2 RUE CONDORCET,94100,SAINT-MAUR-DES-FOSSES,48.794899,2.511891,2 Avenue Condorcet 94210 Saint-Maur-des-Fossés,0.59,housenumber,ADRNIVX_0000000270956966,2,Avenue Condorcet,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
46,16,2 RUE CONDORCET,94210,LA-VARENNE-SAINT-HILAIRE,48.794899,2.511891,2 Avenue Condorcet 94210 Saint-Maur-des-Fossés,0.59,housenumber,ADRNIVX_0000000270956966,2,Avenue Condorcet,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
47,16,4 RUE CONDORCET,94210,LA-VARENNE-SAINT-HILAIRE,48.795211,2.51213,4 Avenue Condorcet 94210 Saint-Maur-des-Fossés,0.59,housenumber,ADRNIVX_0000000312907493,4,Avenue Condorcet,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
48,18,11 Bis AVENUE DE BALZAC,94210,LA-VARENNE-SAINT-HILAIRE,48.787805999999996,2.495392,11 BIS Avenue de l'Alma 94210 Saint-Maur-des-Fossés,0.59,housenumber,ADRNIVX_0000000270975271,11 BIS,Avenue de l'Alma,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
49,24,2 PLACE JACQUES TATI,94100,SAINT-MAUR-DES-FOSSES,48.798219,2.485627,2 Place du Théâtre Jacques Tati 94100 Saint-Maur-des-Fossés,0.59,housenumber,ADRNIVX_0000000270949053,2,Place du Théâtre Jacques Tati,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
50,29,1 Bis AVENUE DE BOURGOGNE,94100,SAINT-MAUR-DES-FOSSES,48.795922,2.506512,1 BIS Avenue de Bonneuil 94210 Saint-Maur-des-Fossés,0.59,housenumber,ADRNIVX_0000000270954576,1 BIS,Avenue de Bonneuil,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
51,15,10 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.80508,2.516133,10 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270930108,10,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
52,15,12 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.80513,2.516289,12 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270930109,12,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
53,15,14 RUE GOUBLIER,94210,LA VARENNE ST-HILAIRE,48.80518,2.516445,14 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270930110,14,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
54,15,14 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.80518,2.516445,14 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270930110,14,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
55,15,16 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.805236,2.516625,16 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270930102,16,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
56,15,18 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.805307,2.516839,18 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270930103,18,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
57,15,20 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.805382,2.51707,20 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270930104,20,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
58,15,21 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.805975,2.518634,21 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270927685,21,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
59,15,23 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.806044,2.518852,23 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270927686,23,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
60,15,25 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.806114,2.519071,25 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270927687,25,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
61,15,26 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.805836,2.51848,26 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270928902,26,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
62,15,27 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.806169,2.51924,27 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270927688,27,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
63,15,28 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.805896999999995,2.518672,28 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270927689,28,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
64,15,29 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.806205,2.51935,29 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270927681,29,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
65,15,30 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.80598,2.51893,30 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270927691,30,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
66,15,31 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.806242,2.519462,31 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270927682,31,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
67,15,32 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.80605,2.519143,32 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270927692,32,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
68,15,36 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.806124,2.519376,36 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270927683,36,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
69,15,38 RUE GOUBLIER,94210,LA-VARENNE-SAINT-HILAIRE,48.806194,2.519592,38 Rue Gustave Goublier 94210 Saint-Maur-des-Fossés,0.6,housenumber,ADRNIVX_0000000270927684,38,Rue Gustave Goublier,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
70,3,6 Ter AV DE LA TREMOUILLE,94100,SAINT-MAUR-DES-FOSSES,48.805647,2.4934830000000003,6 Avenue de la Trémouille 94100 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270929029,6,Avenue de la Trémouille,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
71,10,5 Bis AVENUE DES MARRONNIERS,94100,SAINT-MAUR-DES-FOSSES,48.804404,2.495756,5 BIS Place des Marronniers 94100 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270932632,5 BIS,Place des Marronniers,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
72,10,1 Bis AV DE LA TREMOUILLE,94100,SAINT-MAUR-DES-FOSSES,48.80583,2.493309,1 Avenue de la Trémouille 94100 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270927829,1,Avenue de la Trémouille,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
73,16,15 RUE CONDORCET,94210,LA-VARENNE-SAINT-HILAIRE,48.796444,2.512973,15 Avenue Condorcet 94210 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270953433,15,Avenue Condorcet,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
74,16,17 RUE CONDORCET,94210,LA-VARENNE-SAINT-HILAIRE,48.796577,2.513088,17 Avenue Condorcet 94210 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270953428,17,Avenue Condorcet,,94210.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
75,27,33 Bis AVENUE DIDEROT,94100,SAINT-MAUR-DES-FOSSES,48.80211,2.483478,Avenue Diderot 94100 Saint-Maur-des-Fossés,0.61,street,94068_2569_f4aeef,,Avenue Diderot,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
76,36,36 Bis AVENUE RONSARD,94100,SAINT-MAUR-DES-FOSSES,48.807563,2.469366,Avenue Ronsard 94100 Saint-Maur-des-Fossés,0.61,street,94068_8250_abfedd,,Avenue Ronsard,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
77,45,1 RUE RENE DAVID,94100,SAINT-MAUR-DES-FOSSES,48.794058,2.477382,1 Avenue René David 94100 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270959324,1,Avenue René David,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
78,45,3 RUE RENE DAVID,94100,SAINT-MAUR-DES-FOSSES,48.793957,2.476855,3 Avenue René David 94100 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270959325,3,Avenue René David,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
79,45,5 RUE RENE DAVID,94100,SAINT-MAUR-DES-FOSSES,48.793787,2.476475,5 Avenue René David 94100 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270960536,5,Avenue René David,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
80,45,7 RUE RENE DAVID,94100,SAINT-MAUR-DES-FOSSES,48.793652,2.476021,7 Avenue René David 94100 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270960538,7,Avenue René David,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
81,45,8 RUE RENE DAVID,94100,SAINT-MAUR-DES-FOSSES,48.794028999999995,2.476824,8 Avenue René David 94100 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270959326,8,Avenue René David,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
82,45,9 RUE RENE DAVID,94100,SAINT-MAUR-DES-FOSSES,48.793154,2.4757599999999997,9 Avenue René David 94100 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270960540,9,Avenue René David,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
83,48,2 RUE DES TROIS YVONNE,94100,SAINT-MAUR-DES-FOSSES,48.787842,2.490262,2 Rue des 3 Yvonne 94100 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270975294,2,Rue des 3 Yvonne,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
84,48,4 RUE DES TROIS YVONNE,94100,SAINT-MAUR-DES-FOSSES,48.787757,2.490227,4 Rue des 3 Yvonne 94100 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270976356,4,Rue des 3 Yvonne,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
85,48,6 RUE DES TROIS YVONNE,94100,SAINT-MAUR-DES-FOSSES,48.787672,2.490194,6 Rue des 3 Yvonne 94100 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270976359,6,Rue des 3 Yvonne,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
86,50,1 RUE DES TROIS YVONNE,94100,SAINT-MAUR-DES-FOSSES,48.787735999999995,2.49035,1 Rue des 3 Yvonne 94100 Saint-Maur-des-Fossés,0.61,housenumber,ADRNIVX_0000000270976354,1,Rue des 3 Yvonne,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
87,3,10 Bis AV DE LA TREMOUILLE,94100,SAINT-MAUR-DES-FOSSES,48.805408,2.494077,10 Avenue de la Trémouille 94100 Saint-Maur-des-Fossés,0.62,housenumber,ADRNIVX_0000000270929034,10,Avenue de la Trémouille,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
88,7,8 AV. DU GOUVERNEUR GL BINGER,94100,SAINT-MAUR-DES-FOSSES,48.807838000000004,2.487118,8 Avenue du Gouverneur Général Binger 94100 Saint-Maur-des-Fossés,0.62,housenumber,ADRNIVX_0000000270922463,8,Avenue du Gouverneur Général Binger,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
89,7,11 AV. DU GOUVERNEUR GL BINGER,94100,SAINT-MAUR-DES-FOSSES,48.807392,2.4867049999999997,11 Avenue du Gouverneur Général Binger 94100 Saint-Maur-des-Fossés,0.62,housenumber,ADRNIVX_0000000270923888,11,Avenue du Gouverneur Général Binger,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
90,7,13 AV. DU GOUVERNEUR GL BINGER,94100,SAINT-MAUR-DES-FOSSES,48.807497999999995,2.486764,13 Avenue du Gouverneur Général Binger 94100 Saint-Maur-des-Fossés,0.62,housenumber,ADRNIVX_0000000270923889,13,Avenue du Gouverneur Général Binger,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
91,7,15 AV. DU GOUVERNEUR GL BINGER,94100,SAINT-MAUR-DES-FOSSES,48.807584999999996,2.486812,15 Avenue du Gouverneur Général Binger 94100 Saint-Maur-des-Fossés,0.62,housenumber,ADRNIVX_0000000270922464,15,Avenue du Gouverneur Général Binger,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
92,7,16 Ter AVENUE DE L'ARC,94100,SAINT-MAUR-DES-FOSSES,48.807248,2.4912389999999998,Avenue de l'Arc 94100 Saint-Maur-des-Fossés,0.62,street,94068_0145_d36bab,,Avenue de l'Arc,,94100.0,Saint-Maur-des-Fossés,"94, Val-de-Marne, Île-de-France",94068.0
